horizon_days,model,rebalance_variant,n_days,mean_daily,vol_daily,ann_sharpe,cumulative_return,max_drawdown,win_rate,bootstrap_n,block_len,boot_mean_p05,boot_mean_p50,boot_mean_p95,boot_sharpe_p05,boot_sharpe_p50,boot_sharpe_p95,prob_mean_positive,prob_sharpe_positive
5,lightgbm,twice_weekly_mon_thu,752,0.0003700442829223,0.0081117444201639,0.7241686344999608,0.2884521011109846,-0.1180349877346889,0.5172872340425532,1000,20,5.853078180697671e-06,0.0004373788089656,0.0008760044615207,0.0120243787034041,0.8713528907084707,1.750133061461959,0.95,0.95
5,lightgbm,weekly_first,752,0.0003570153143169,0.0086789700636602,0.6530086374275633,0.2712725695794906,-0.1635011394221344,0.526595744680851,1000,20,-0.0001232445619886,0.0004116463799488,0.0009236910105963,-0.2311067901165003,0.7556441619470755,1.7015851105756656,0.92,0.92
10,lightgbm,twice_weekly_mon_thu,752,0.0002656276519759,0.0072279499758714,0.5833892410570892,0.1974344262850844,-0.1975206687166883,0.5,1000,20,-0.0001626371288593,0.0002980858782464,0.0007420133129319,-0.3679669390845814,0.6513974475461859,1.5847896337687355,0.87,0.87
10,lightgbm,daily,752,0.0001885350890739,0.0069487025920313,0.4307137505102862,0.1316460147859415,-0.2179148928274201,0.4973404255319149,1000,20,-0.0002138703216001,0.0002077344834561,0.0006168865223145,-0.50758995259265,0.4623702114032197,1.367488252334644,0.789,0.789
5,lightgbm,daily,752,0.0001856432334186,0.0071517785784908,0.412064626568407,0.1279523954897037,-0.1318377821037477,0.5079787234042553,1000,20,-0.0001611157356167,0.0002454736219221,0.0006425701145483,-0.3621734321389436,0.5455393536222124,1.444378007594064,0.847,0.847
5,lightgbm,every_5th_trading_day,750,0.0001288226713426,0.0089147078848931,0.2293957958020407,0.0689637180380264,-0.1650213524562639,0.5226666666666666,1000,20,-0.000355800281393,0.0001490835592465,0.0006864493301348,-0.6120693255222742,0.2676847071700268,1.2092672179558634,0.692,0.692
10,lightgbm,every_5th_trading_day,750,8.256541722107387e-05,0.0076911428333131,0.1704149036851134,0.0406158171814932,-0.285412576439192,0.4893333333333333,1000,20,-0.0003486488697211,7.560242076503246e-05,0.0005457361270124,-0.7301858626065494,0.1536213146639429,1.0807965770845378,0.614,0.614
10,lightgbm,weekly_first,752,4.332772987944865e-05,0.0073405342507727,0.0936997724289093,0.0124578635311047,-0.219140491362803,0.5093085106382979,1000,20,-0.0003527621049334,6.223564310576253e-05,0.0004504521952346,-0.7851079797640433,0.1355234177219574,0.9525773927573796,0.601,0.601
10,lightgbm,weekly_last,748,-3.987887832247327e-05,0.0078011124872115,-0.081149652523354,-0.0513156554278464,-0.261003437029296,0.5040106951871658,1000,20,-0.0005065530565617,-3.776829456285491e-05,0.0004435547695687,-0.9920045209364204,-0.077118380359019,0.9437025383610014,0.454,0.454
5,lightgbm,weekly_last,748,-0.0001232077526629,0.0083668843807759,-0.2337623361142349,-0.1115696887818518,-0.2680315328100967,0.4866310160427807,1000,20,-0.0006174219893415,-6.203851795414934e-05,0.0004483990625249,-1.1916106644738496,-0.1149976230094973,0.8382733728143318,0.423,0.423
